dimension1,dimension2,measure1,measure2
I,B,9,9
II,C,10,5
II,B,9,2
III,NA,5,4
NA,A,NA,9
III,A,1,NA
III,B,6,2
II,B,1,4
II,C,6,8
I,NA,5,10
I,NA,1,5
I,B,6,2
III,A,NA,9
II,C,6,9
III,B,1,10
II,C,NA,8
III,C,NA,5
III,A,NA,1
II,A,NA,8
III,NA,4,10
III,A,3,1
I,C,9,2
II,A,5,NA
I,C,1,2
I,A,1,2
II,NA,8,3
I,B,NA,6
NA,A,1,2
III,B,7,NA
II,C,NA,NA
NA,B,5,5
NA,B,1,3
II,B,3,NA
I,C,8,5
III,B,1,9
III,A,3,NA
III,B,2,5
I,NA,NA,1
NA,C,10,10
II,A,3,4
III,A,4,1
II,A,2,4
III,B,NA,7
II,B,1,NA
II,A,8,10
NA,B,2,1
I,B,8,2
II,NA,4,3
NA,B,7,3
III,C,10,10
II,A,2,4
III,B,8,5
II,B,2,NA
I,C,3,3
I,NA,8,NA
I,A,NA,5
I,C,1,4
II,B,2,1
II,B,8,10
II,A,3,2
III,A,NA,6
NA,NA,6,9
II,C,4,NA
I,A,10,7
II,B,3,NA
I,C,6,4
II,A,5,NA
III,A,6,6
NA,C,9,10
III,B,1,10
NA,A,7,4
NA,A,9,NA
NA,B,5,5
II,NA,9,8
II,C,9,NA
III,B,1,8
III,C,NA,6
II,NA,5,8
NA,B,NA,NA
III,NA,3,9
II,B,7,8
III,B,6,5
II,NA,7,NA
I,A,4,9
III,C,NA,4
NA,C,NA,7
III,B,2,1
I,A,6,9
I,C,10,1
I,B,6,2
NA,B,9,5
NA,C,7,NA
II,A,8,7
III,A,1,9
NA,NA,6,4
NA,C,2,6
II,A,NA,8
II,B,10,2
III,B,6,NA
II,C,6,9
NA,C,6,4
NA,A,7,1
I,B,NA,6
III,A,1,2
II,A,2,10
NA,B,10,3
I,B,10,7
II,B,3,4
III,C,8,8
II,B,7,10
III,A,5,7
III,C,4,1
II,A,9,10
II,C,9,5
I,C,3,NA
I,B,2,1
III,A,10,2
I,C,9,8
II,A,4,4
II,C,9,7
NA,A,1,6
II,C,3,1
II,B,10,4
I,C,NA,4
III,C,NA,5
II,C,7,NA
II,A,3,8
I,B,NA,10
I,A,1,3
II,A,8,9
II,C,NA,1
I,A,8,10
I,B,4,10
II,B,8,9
III,NA,NA,7
II,A,4,3
II,A,NA,9
NA,B,10,9
III,C,NA,4
II,B,NA,9
NA,A,9,6
II,NA,2,NA
I,C,3,1
NA,A,4,NA
III,C,NA,7
NA,B,2,6
I,A,7,7
III,A,2,10
I,C,10,2
III,A,6,5
NA,C,2,3
II,A,6,5
I,C,1,10
II,NA,2,8
II,C,NA,NA
NA,NA,5,7
II,A,NA,5
I,NA,5,1
NA,A,5,7
I,NA,4,3
I,NA,8,1
III,A,10,2
II,B,5,9
III,A,3,NA
III,C,7,1
II,B,8,2
I,C,6,2
II,A,4,5
III,C,6,8
II,A,2,9
II,C,NA,9
III,NA,2,1
III,NA,9,1
II,B,6,3
II,C,4,8
III,A,3,8
II,B,8,7
III,C,6,2
II,A,6,5
III,NA,7,NA
I,B,10,NA
I,NA,8,8
III,B,8,2
II,B,2,4
III,NA,NA,NA
I,A,10,NA
III,A,5,9
III,NA,NA,NA
III,A,5,1
II,A,NA,2
III,C,1,2
NA,NA,9,9
NA,A,10,10
III,B,9,9
I,NA,9,2
II,C,2,8
I,NA,3,1
NA,C,7,7
I,A,7,6
III,A,1,3
I,B,6,NA
I,C,10,10
II,C,2,6
I,C,6,NA
NA,C,10,2
II,NA,5,NA
NA,C,5,NA
I,C,4,NA
I,NA,6,5
NA,C,2,7
III,A,NA,9
NA,C,NA,4
NA,A,2,7
III,A,5,4
III,B,2,8
I,C,7,6
II,C,5,7
III,A,3,4
III,B,8,7
II,A,4,7
I,B,6,8
I,NA,6,NA
NA,B,8,1
NA,C,1,3
NA,B,7,7
II,NA,NA,NA
I,A,NA,1
I,B,3,7
II,C,1,NA
NA,B,NA,10
II,B,NA,10
I,A,2,1
NA,B,3,4
II,A,2,9
II,A,4,3
III,C,NA,5
III,B,5,5
II,B,3,6
II,NA,1,10
II,C,NA,6
I,B,5,6
II,B,1,NA
III,A,4,6
NA,A,4,1
NA,NA,3,3
I,C,3,5
II,C,3,3
NA,C,3,6
NA,C,9,5
III,A,8,8
III,NA,2,1
III,A,NA,4
II,C,5,9
II,NA,3,6
II,B,NA,4
I,A,1,5
I,B,3,1
II,B,3,6
NA,C,4,5
III,A,10,2
II,A,NA,5
I,C,NA,1
I,A,NA,1
III,C,2,3
III,A,NA,10
I,B,6,1
I,B,1,2
III,C,8,NA
NA,A,6,1
I,A,10,10
I,A,NA,7
I,B,8,NA
II,NA,2,9
I,C,2,6
I,C,4,5
I,C,10,9
I,A,10,6
I,C,6,1
II,C,3,2
III,C,10,5
I,A,NA,9
II,B,10,4
III,NA,NA,NA
II,C,1,7
NA,C,1,6
NA,A,10,6
I,A,9,8
I,C,5,7
I,B,8,9
I,B,3,10
I,A,4,3
NA,C,6,NA
NA,NA,NA,NA
I,B,6,4
II,A,4,NA
III,B,6,8
I,B,NA,10
I,NA,5,9
I,NA,3,7
III,A,10,9
III,NA,1,NA
I,A,NA,5
NA,A,5,4
II,C,7,1
II,C,8,5
III,C,NA,10
NA,NA,2,2
NA,B,9,NA
I,B,5,6
II,B,8,10
I,A,2,8
I,B,4,NA
III,NA,6,4
III,C,NA,7
I,C,5,NA
II,C,5,9
I,A,5,1
II,A,5,8
III,C,3,NA
II,NA,7,8
II,B,3,7
NA,A,9,NA
II,NA,9,NA
III,B,6,10
III,A,6,3
III,C,1,2
NA,A,5,7
III,A,7,1
I,A,1,1
NA,C,9,4
III,B,2,1
I,C,1,8
II,A,NA,1
III,B,1,NA
I,C,4,NA
II,B,8,NA
NA,B,2,8
I,C,4,7
II,C,NA,8
III,A,NA,3
NA,A,4,3
I,A,5,4
II,C,4,10
II,A,NA,NA
III,A,NA,2
I,A,9,2
NA,A,10,NA
I,A,8,10
II,C,9,3
NA,B,8,1
II,NA,9,6
I,A,9,NA
III,A,4,1
II,B,9,1
NA,A,9,NA
I,B,2,1
III,NA,2,9
I,A,10,9
III,A,5,9
II,C,1,NA
I,C,10,5
I,NA,1,8
III,A,5,9
NA,A,5,8
II,B,4,7
III,A,8,NA
I,B,NA,9
NA,B,7,4
III,A,8,6
II,B,8,7
II,B,10,7
II,A,6,1
III,NA,NA,1
I,NA,3,NA
I,NA,4,3
II,NA,6,2
II,C,10,9
III,C,10,6
I,A,3,6
II,B,4,NA
NA,C,9,2
II,B,7,NA
II,B,4,NA
III,A,7,4
I,A,2,3
NA,A,9,NA
III,A,9,10
III,NA,2,5
I,C,1,5
III,B,4,3
NA,B,4,3
NA,A,7,8
III,A,6,1
NA,C,NA,NA
I,C,4,1
II,A,NA,NA
II,NA,NA,NA
I,C,5,6
NA,B,3,2
I,C,NA,NA
II,A,1,10
I,B,NA,1
III,NA,10,4
NA,B,8,7
III,B,1,1
III,C,NA,8
II,B,NA,10
III,A,8,NA
I,A,NA,2
III,NA,1,NA
NA,A,9,4
NA,B,9,6
III,A,5,NA
III,B,7,10
III,B,NA,5
II,B,4,4
II,C,8,1
I,B,8,7
III,C,10,1
III,B,7,3
II,C,1,10
II,C,8,10
II,C,10,3
I,A,8,5
II,NA,NA,8
II,A,6,9
I,NA,4,10
III,NA,NA,7
NA,B,9,NA
III,C,3,6
III,A,9,NA
I,C,7,10
II,B,NA,1
II,B,3,7
I,NA,4,10
III,B,NA,NA
III,B,8,3
I,C,6,2
NA,C,NA,4
III,A,10,NA
NA,C,4,1
I,B,4,10
II,A,10,8
NA,C,5,1
I,NA,6,10
NA,A,9,5
NA,B,5,6
III,NA,NA,10
I,A,NA,NA
I,C,NA,7
III,B,7,1
NA,NA,8,9
II,A,3,10
I,C,9,10
NA,C,5,NA
II,A,4,9
II,NA,10,NA
III,A,8,8
II,B,5,9
I,C,3,1
I,A,4,10
II,NA,NA,1
I,C,8,4
II,A,5,2
I,NA,7,2
III,NA,3,6
III,A,3,9
I,C,10,5
NA,B,2,8
III,NA,5,9
II,A,9,4
III,NA,4,6
III,C,6,10
II,A,NA,3
I,B,7,1
I,B,6,4
III,C,NA,NA
II,B,3,1
II,C,NA,9
III,C,4,10
III,A,6,10
I,A,NA,1
III,A,10,9
III,B,1,9
II,NA,1,6
II,B,NA,9
I,C,2,8
I,C,6,10
III,A,NA,NA
I,C,7,6
I,A,4,5
III,A,3,3
NA,C,10,2
I,B,1,9
II,NA,NA,9
II,C,10,6
II,C,4,4
NA,NA,10,3
III,C,1,4
I,NA,4,6
NA,A,6,6
III,NA,1,8
II,A,NA,6
II,B,5,6
II,A,10,1
III,B,5,8
II,C,10,NA
III,C,1,5
III,A,NA,8
II,B,4,8
III,A,4,9
NA,B,6,4
I,C,8,2
NA,C,10,2
III,C,5,3
I,B,2,3
II,NA,7,1
II,B,10,10
NA,A,NA,9
II,B,NA,4
III,NA,4,6
III,C,5,4
II,C,2,8
I,NA,4,8
NA,A,2,3
III,C,7,4
III,B,3,6
III,C,9,10
III,NA,4,9
III,C,10,8
NA,C,5,5
I,A,NA,NA
II,C,NA,NA
I,NA,3,8
I,C,4,8
I,A,9,NA
II,B,2,1
NA,B,9,9
I,A,10,7
II,B,3,8
II,B,9,1
NA,A,2,2
II,A,8,4
I,C,5,8
I,C,10,NA
I,B,7,NA
III,C,2,9
II,B,5,2
II,B,10,7
III,B,2,1
III,A,9,3
II,A,2,8
I,C,7,5
III,A,8,3
III,B,8,NA
II,C,NA,8
I,NA,6,2
I,C,7,9
III,C,5,3
NA,C,NA,9
II,A,1,2
I,C,5,6
II,C,8,1
III,A,2,1
III,NA,10,3
NA,C,9,NA
I,NA,10,NA
II,C,1,NA
I,C,NA,1
NA,B,5,4
I,A,NA,7
II,B,5,5
I,NA,NA,3
I,C,3,NA
III,NA,9,7
NA,C,10,6
NA,NA,NA,6
II,NA,10,1
III,A,7,4
III,NA,4,4
II,B,9,1
III,C,7,NA
II,C,5,1
I,C,7,1
II,NA,7,1
II,B,7,3
NA,C,9,10
NA,B,7,4
III,B,NA,4
NA,B,3,9
II,A,NA,10
I,C,1,10
III,B,3,1
II,NA,4,5
III,NA,7,10
II,A,8,2
II,A,4,9
II,A,NA,6
II,C,NA,3
II,A,NA,5
III,A,7,8
III,A,3,NA
I,A,10,8
III,NA,6,3
III,C,2,5
III,A,7,8
II,B,2,10
II,A,6,1
III,A,10,4
I,NA,2,2
NA,B,6,NA
II,C,9,2
II,B,2,2
II,NA,5,8
III,C,NA,10
II,C,1,6
I,C,NA,4
II,A,NA,3
NA,NA,8,7
I,C,6,NA
NA,B,3,5
I,B,NA,10
NA,NA,NA,5
NA,A,1,2
I,C,NA,5
II,C,NA,9
I,A,6,9
II,C,NA,NA
II,B,5,6
III,C,6,2
III,C,NA,10
II,NA,10,10
I,C,NA,NA
III,A,3,NA
NA,A,9,6
I,NA,2,NA
I,A,1,5
NA,A,3,5
III,NA,9,4
III,A,9,1
III,B,4,6
I,C,2,2
III,C,8,NA
I,B,5,3
III,B,5,8
I,B,10,NA
I,B,1,NA
NA,A,1,5
III,B,7,NA
III,NA,2,1
III,B,3,NA
III,NA,4,9
II,A,9,NA
II,A,NA,NA
NA,NA,3,10
I,C,6,NA
I,A,1,5
II,B,1,NA
III,B,2,2
III,NA,4,10
II,A,NA,2
III,B,2,3
I,NA,NA,3
II,B,3,2
NA,C,5,NA
II,C,9,1
III,NA,3,10
I,B,NA,8
II,B,4,3
III,A,10,NA
III,C,7,9
II,C,9,8
III,C,2,10
II,A,6,10
NA,B,8,NA
II,C,3,9
II,A,5,7
I,C,6,3
I,A,5,3
NA,A,7,1
III,C,1,10
NA,B,4,NA
I,A,4,2
II,NA,NA,10
II,C,NA,9
NA,C,8,3
II,B,9,9
II,C,3,10
I,NA,10,9
NA,C,2,9
NA,B,9,9
II,B,6,8
III,C,2,8
II,A,4,3
II,B,3,NA
II,A,9,6
NA,A,5,2
I,C,4,4
III,B,2,NA
II,A,9,NA
NA,C,1,4
III,C,7,5
NA,C,8,10
III,A,6,9
II,A,6,NA
I,A,5,6
II,NA,8,8
II,B,9,2
III,B,2,NA
III,A,4,9
III,A,4,1
II,A,3,7
I,A,2,NA
III,A,6,3
II,A,3,3
II,C,6,3
I,B,NA,3
NA,NA,10,2
II,B,3,NA
III,B,3,5
I,C,2,5
II,A,8,9
III,C,NA,4
III,C,5,8
NA,NA,1,9
NA,B,10,NA
II,NA,NA,1
II,C,NA,NA
II,B,10,5
I,C,NA,1
III,C,3,9
II,A,7,8
III,B,2,9
I,C,NA,10
III,A,NA,NA
I,C,3,9
I,B,NA,4
III,B,NA,NA
NA,NA,4,5
NA,A,2,3
II,NA,NA,4
II,C,9,4
II,NA,4,4
I,B,1,2
NA,A,9,1
II,A,2,10
II,A,8,5
III,C,2,1
I,A,9,6
III,B,6,5
II,B,6,3
III,B,9,5
II,B,9,2
I,A,1,5
II,C,5,1
I,A,4,5
II,B,9,4
I,B,6,NA
III,B,5,10
II,NA,1,NA
III,NA,3,3
I,B,4,10
III,NA,2,3
NA,B,5,9
I,B,3,10
I,NA,NA,9
II,B,3,1
III,B,8,1
III,C,8,6
III,B,1,3
II,C,5,8
III,B,2,6
NA,A,3,NA
III,NA,3,2
II,C,2,9
II,A,1,2
I,A,NA,8
NA,A,2,10
I,B,5,6
III,A,8,1
III,B,2,2
III,A,4,3
III,B,4,7
II,B,8,NA
III,C,6,4
I,A,8,NA
II,NA,8,2
I,A,3,2
II,C,5,6
I,C,4,10
NA,B,6,NA
I,B,10,7
III,A,2,5
NA,NA,4,1
NA,C,8,9
II,B,6,4
I,A,6,1
II,A,9,10
III,A,NA,NA
NA,NA,5,10
III,A,10,3
I,B,6,8
III,B,6,7
III,B,2,6
I,B,4,9
III,B,10,1
NA,A,NA,6
III,C,3,10
II,C,3,6
I,B,2,3
II,A,2,NA
II,A,3,7
NA,C,7,2
NA,A,10,2
II,B,1,8
II,A,NA,NA
III,NA,1,1
NA,C,5,1
I,A,3,5
III,B,2,10
II,B,9,7
II,C,2,3
III,A,6,4
III,B,6,8
III,NA,4,2
I,B,7,1
I,B,8,1
II,B,10,6
I,NA,4,7
III,C,4,10
NA,A,NA,1
III,C,7,9
NA,B,6,2
III,NA,1,7
II,C,NA,5
NA,B,6,4
I,B,NA,2
III,B,10,5
III,NA,10,5
II,A,NA,NA
III,C,9,9
I,C,5,4
I,C,7,6
NA,C,5,3
II,B,10,6
II,NA,3,3
NA,A,NA,10
II,B,NA,NA
III,NA,10,5
II,A,7,7
III,A,5,7
NA,A,10,6
I,A,2,NA
III,C,1,9
I,B,6,6
I,C,6,7
I,C,3,3
III,C,3,2
I,B,7,2
I,C,4,4
I,C,3,9
I,A,4,6
III,C,9,5
I,C,NA,10
I,NA,10,9
NA,A,7,2
II,A,9,2
II,B,3,5
III,C,8,1
I,B,NA,8
II,C,6,6
III,B,9,3
III,B,NA,9
NA,C,4,4
II,A,5,10
I,A,5,3
NA,NA,10,9
II,A,5,1
NA,A,10,9
NA,B,NA,1
I,B,6,3
III,C,8,NA
III,C,1,7
III,B,7,1
II,NA,4,4
III,A,1,6
NA,B,7,NA
NA,A,NA,8
II,NA,1,2
I,A,NA,3
NA,C,1,4
I,B,8,NA
I,C,NA,1
NA,A,5,3
NA,C,1,6
NA,C,7,6
II,A,6,7
I,A,10,NA
I,NA,4,6
I,B,NA,3
III,C,3,NA
III,A,2,9
NA,B,6,5
I,C,NA,3
I,C,6,1
I,A,NA,NA
NA,NA,6,5
I,C,7,6
I,B,6,1
I,B,7,3
II,B,NA,5
III,B,3,NA
III,C,7,10
I,A,2,7
I,B,10,8
II,NA,10,3
I,A,8,10
III,C,5,9
III,NA,10,10
III,A,7,4
NA,A,4,4
III,C,NA,3
III,B,8,7
I,B,10,4
III,NA,7,1
III,A,9,6
III,C,3,9
I,C,6,6
NA,A,3,NA
II,C,6,2
II,A,10,NA
III,NA,9,10
I,C,3,1
NA,B,5,1
III,A,9,9
III,C,NA,4
III,C,4,4
II,A,1,9
III,B,2,10
I,B,7,5
I,NA,1,5
III,C,10,2
I,C,2,3
II,A,7,4
II,A,NA,7
II,A,1,2
NA,NA,2,5
NA,C,9,9
III,A,9,3
III,A,8,8
I,A,3,2
I,A,7,4
II,NA,10,10
NA,B,6,2
II,C,5,2
I,A,8,2
III,C,2,8
I,NA,NA,10
NA,B,4,5
NA,A,1,8
NA,NA,3,2
II,A,8,1
I,B,4,1
II,C,NA,NA
NA,NA,6,1
I,C,NA,9
NA,C,NA,1
III,A,2,2
III,C,8,1
NA,NA,1,5
NA,B,8,8
II,NA,1,1
II,A,8,5
NA,NA,8,5
I,B,6,10
I,B,9,3
I,C,3,8
NA,A,NA,9
III,C,7,10
III,C,NA,1
I,NA,NA,7
NA,C,NA,3
III,A,NA,9
II,A,NA,9
I,C,4,7
II,B,1,5
II,C,9,4
I,B,6,3
NA,B,NA,9
II,C,8,6
I,B,NA,5
II,A,NA,4
II,A,4,9
I,NA,6,4
I,NA,10,3
III,C,NA,6
II,A,2,9
I,A,3,NA
I,A,2,4
I,B,6,7
